# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "(y-y0)/b", "(U-U2)/dU", "V/dU", "W/dU", "<u'^2>/dU^2", "<v'^2>/dU^2", "<w'^2>/dU^2", "<u'v'>/dU^2", "<u'^3>/dU^3", "<u'v'^2>/dU^3", "<u'w'^2>/dU^3", "<v'u'^2>/dU^3", "<v'^3>/dU^3", "<v'w'^2>/dU^3", "<u'^4>/dU^4", "<v'^4>/dU^4", "<w'^4>/dU^4", "u_skewness", "v_skewness", "w_skewness", "u_kurtosis", "v_kurtosis", "w_kurtosis", "<u'v'^2>/(<u'^2>^(1/2)<v'^2>)", "<u'w'^2>/(<u'^2>^(1/2)<w'^2>)", "<v'u'^2>/(<v'^2>^(1/2)<u'^2>)", "<v'w'^2>/(<v'^2>^(1/2)<w'^2>)"
ZONE T="Frame 0", I=134, J=1, F=POINT
1.0119461147 0.9997705474 0.0031676438 0.0059186823 0.0009792808 0.0007233551 0.0006774009 0.0000196124 -0.0000151079 -0.0000021760 -0.0000057181 0.0000024615 0.0000006318 0.0000010145 0.0000037621 0.0000021216 0.0000028631 -0.5641199821 0.0262253030 -0.0575024671 3.8378439325 4.0156756440 5.2358162402 -0.0978104276 -0.2934787708 0.0720939018 0.0379931142
0.9885987889 0.9997470543 0.0031182695 0.0058850349 0.0010201406 0.0007691044 0.0006991636 0.0000117707 -0.0000176997 -0.0000031006 -0.0000059068 0.0000035488 0.0000015009 0.0000012260 0.0000045032 0.0000025723 0.0000031386 -0.6142528030 0.0624667925 -0.1263431747 4.2483603416 4.2883406588 5.4234930844 -0.1253125168 -0.2994986363 0.1018965686 0.0516997488
0.9652514631 0.9996849707 0.0030519670 0.0058457196 0.0010640860 0.0008219607 0.0007353473 0.0000023102 -0.0000215748 -0.0000043338 -0.0000087569 0.0000050510 0.0000031866 0.0000022495 0.0000057779 0.0000032992 0.0000051175 -0.6854816376 0.1252754984 -0.1722479596 5.0158145169 4.7839496499 7.2621626591 -0.1598573880 -0.3799112013 0.1429981579 0.0906749711
0.9419041373 0.9994880416 0.0029461499 0.0057807785 0.0011130820 0.0008828164 0.0007731628 -0.0000101915 -0.0000249043 -0.0000060240 -0.0000102083 0.0000067152 0.0000051450 0.0000040578 0.0000069088 0.0000039792 0.0000058573 -0.7424452268 0.1884476411 -0.1715964386 5.6373500621 5.0415919184 7.6061473853 -0.2064183990 -0.4151130123 0.1893203122 0.1541755929
0.9185568115 0.9991093845 0.0028205067 0.0057730787 0.0011787025 0.0009523454 0.0008174349 -0.0000240986 -0.0000303072 -0.0000083903 -0.0000109075 0.0000083394 0.0000075062 0.0000047784 0.0000085882 0.0000048845 0.0000043323 -0.8407061105 0.2478043691 -0.0271289564 6.5687104953 5.3248001386 6.3725990344 -0.2611116618 -0.4349606514 0.2288861775 0.1816664866
0.8952094857 0.9985511158 0.0027213866 0.0058298295 0.0012678462 0.0010350262 0.0008784052 -0.0000445585 -0.0000390592 -0.0000115730 -0.0000130731 0.0000115567 0.0000112561 0.0000071109 0.0000112215 0.0000063181 0.0000053498 -0.9695275743 0.3280531856 -0.0090740097 7.6455380928 5.8071411112 6.7244086290 -0.3171703530 -0.4632454955 0.2910534270 0.2398436496
0.8718621599 0.9977677177 0.0026152290 0.0059283194 0.0013787821 0.0011354393 0.0009549680 -0.0000742886 -0.0000495260 -0.0000160199 -0.0000152803 0.0000162308 0.0000162462 0.0000092594 0.0000141416 0.0000080849 0.0000062910 -1.0811386726 0.4141273377 -0.0010340698 8.2777285555 6.1675791876 6.7542597158 -0.3829949506 -0.4758277212 0.3584831769 0.2708115369
0.8485148341 0.9966793223 0.0025241812 0.0059923245 0.0015171018 0.0012549222 0.0010523210 -0.0001189096 -0.0000635340 -0.0000230481 -0.0000193912 0.0000234851 0.0000239182 0.0000133428 0.0000178177 0.0000103712 0.0000077997 -1.1842156905 0.5264506273 0.0194933387 8.5130017382 6.4627877823 7.0623843556 -0.4744704953 -0.5136716002 0.4481554586 0.3356829682
0.8251675083 0.9952177013 0.0024552877 0.0059852050 0.0016997586 0.0013992625 0.0011748268 -0.0001830684 -0.0000861723 -0.0000339725 -0.0000283454 0.0000341296 0.0000352943 0.0000172625 0.0000238083 0.0000141400 0.0000107977 -1.3293041139 0.6621693529 0.0860717054 8.9315215681 7.0828077052 7.7653204830 -0.5924806552 -0.6170983005 0.5527269163 0.3671489284
0.8018201825 0.9933869570 0.0023451430 0.0057924307 0.0019445781 0.0015417191 0.0013288620 -0.0002569207 -0.0001229923 -0.0000453478 -0.0000396016 0.0000468884 0.0000440893 0.0000232061 0.0000344907 0.0000175165 0.0000153896 -1.5227162167 0.7220254750 0.0680190987 9.7603237821 7.3023824789 8.7230304284 -0.6743062730 -0.7046877214 0.6312853176 0.4063154463
