# Tymkiw, N. J., “Measurements in a Compresssible Planar Shear Layer with a Thermal Gradient", M.S. Thesis, 2020.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "(y-y0)/b", "(U-U2)/dU", "V/dU", "W/dU", "<u'^2>/dU^2", "<v'^2>/dU^2", "<w'^2>/dU^2", "<u'v'>/dU^2", "<u'^3>/dU^3", "<u'v'^2>/dU^3", "<u'w'^2>/dU^3", "<v'u'^2>/dU^3", "<v'^3>/dU^3", "<v'w'^2>/dU^3", "<u'^4>/dU^4", "<v'^4>/dU^4", "<w'^4>/dU^4"
ZONE T="Frame 0", I=1, J=247, F=POINT
-1.8819468497 -0.0069768210 -0.0053694850 0.0011316369 0.0016546526 0.0002737119 0.0005086299 -0.0000338137 0.0000100608 0.0000001245 -0.0000030706 0.0000007560 -0.0000043646 -0.0000063881 0.0000094053 0.0000010611 0.0000033758
-1.9066404778 -0.0069134958 -0.0049963546 0.0008091912 0.0016668792 0.0002800994 0.0005346260 -0.0000271288 0.0000116518 0.0000006517 -0.0000028128 0.0000011130 -0.0000026232 -0.0000064574 0.0000095381 0.0000012178 0.0000039453
-1.9313341059 -0.0069721073 -0.0046758368 0.0004845662 0.0016665046 0.0002802302 0.0005551196 -0.0000224419 0.0000125633 0.0000012757 -0.0000040980 0.0000009689 -0.0000009633 -0.0000078004 0.0000097315 0.0000012670 0.0000040594
-1.9560277340 -0.0069986087 -0.0045937138 0.0002633412 0.0016513574 0.0002799783 0.0005581271 -0.0000280224 0.0000137311 0.0000014775 -0.0000037877 0.0000004152 -0.0000018300 -0.0000084130 0.0000096613 0.0000014030 0.0000039873
-1.9807213621 -0.0069722894 -0.0046898617 0.0002467719 0.0016412364 0.0002758898 0.0005399192 -0.0000284659 0.0000134362 0.0000016350 -0.0000023920 0.0000003863 -0.0000006134 -0.0000045415 0.0000096134 0.0000016866 0.0000050266
-2.0054149902 -0.0069255621 -0.0049549731 0.0002590492 0.0016225809 0.0002596100 0.0005145939 -0.0000345420 0.0000111332 0.0000006088 -0.0000042917 -0.0000003980 -0.0000009040 -0.0000088771 0.0000089252 0.0000011328 0.0000031742
-2.0301086183 -0.0067137615 -0.0051647950 0.0003187713 0.0016221629 0.0002432999 0.0004917556 -0.0000366033 0.0000113615 0.0000007065 -0.0000023052 0.0000000102 -0.0000006629 -0.0000048415 0.0000091236 0.0000008081 0.0000038621
-2.0548022464 -0.0065379468 -0.0054375250 0.0002736490 0.0016173609 0.0002374760 0.0004706617 -0.0000396139 0.0000106046 -0.0000001929 -0.0000025343 -0.0000001500 -0.0000018088 -0.0000037261 0.0000090507 0.0000006162 0.0000034142
-2.0794958745 -0.0064538298 -0.0055571607 0.0002522921 0.0016037524 0.0002297117 0.0004424316 -0.0000422974 0.0000100636 -0.0000007304 -0.0000048625 0.0000002665 -0.0000017899 -0.0000067295 0.0000088609 0.0000006902 0.0000025564
-2.1041895026 -0.0064321562 -0.0056380118 0.0001407580 0.0016041149 0.0002192430 0.0004324574 -0.0000448138 0.0000091838 -0.0000012818 -0.0000054425 -0.0000003820 -0.0000013488 -0.0000076365 0.0000090690 0.0000006898 0.0000025293
-2.1288831307 -0.0061821828 -0.0057379264 0.0002428342 0.0015924388 0.0002096310 0.0004088287 -0.0000494169 0.0000106523 -0.0000004848 -0.0000035656 -0.0000000878 -0.0000005499 -0.0000050049 0.0000087138 0.0000007188 0.0000023163
-2.1535767588 -0.0059963550 -0.0059273620 0.0003314775 0.0015843143 0.0001967194 0.0003795800 -0.0000471441 0.0000114587 0.0000005300 -0.0000035856 -0.0000001176 0.0000009511 -0.0000058442 0.0000086262 0.0000007011 0.0000021262
-2.1782703869 -0.0058993404 -0.0061181391 0.0004504956 0.0015709795 0.0001689574 0.0003502943 -0.0000452549 0.0000130178 0.0000003894 -0.0000032620 0.0000001022 -0.0000007479 0.0000001919 0.0000083897 0.0000001631 0.0000027908
-2.2029640150 -0.0057734972 -0.0062531206 0.0005555953 0.0015524380 0.0001552298 0.0003054363 -0.0000429967 0.0000133774 0.0000003711 -0.0000022231 0.0000000058 -0.0000006939 0.0000014153 0.0000080411 0.0000001146 0.0000024155
-2.2276576431 -0.0056534710 -0.0063559932 0.0004693934 0.0015506219 0.0001474096 0.0002726898 -0.0000417625 0.0000126451 0.0000001722 -0.0000012704 0.0000000557 -0.0000004944 -0.0000020483 0.0000079619 0.0000000921 0.0000007225
-2.2523512712 -0.0055437322 -0.0064774418 0.0002709982 0.0015462835 0.0001434202 0.0002567173 -0.0000394296 0.0000118519 0.0000000489 -0.0000016856 0.0000001900 -0.0000005240 -0.0000021474 0.0000078353 0.0000000901 0.0000006260
-2.2770448993 -0.0054020938 -0.0065208466 0.0001603111 0.0015360130 0.0001393310 0.0002363982 -0.0000403796 0.0000120495 0.0000000424 -0.0000015565 0.0000002963 -0.0000005369 -0.0000021625 0.0000076584 0.0000000794 0.0000004420
-2.3017385274 -0.0051723639 -0.0064895010 0.0001545015 0.0015237422 0.0001349226 0.0002168179 -0.0000430887 0.0000125920 0.0000001405 -0.0000007963 0.0000001666 -0.0000004184 -0.0000012004 0.0000075400 0.0000000705 0.0000003212
-2.3264321555 -0.0050188786 -0.0064830660 0.0000374017 0.0015204699 0.0001317461 0.0002048974 -0.0000465306 0.0000122446 0.0000002146 -0.0000007657 0.0000001514 -0.0000003357 -0.0000012237 0.0000075690 0.0000000633 0.0000003096
-2.3511257836 -0.0049141891 -0.0065824055 -0.0000022369 0.0015203294 0.0001291977 0.0001919816 -0.0000456799 0.0000121406 0.0000001172 -0.0000006809 0.0000001639 -0.0000003092 -0.0000012029 0.0000076197 0.0000000595 0.0000002498
-2.3758194117 -0.0047594229 -0.0067759851 0.0001284587 0.0015211618 0.0001284728 0.0001842765 -0.0000428344 0.0000128715 0.0000000495 -0.0000004553 0.0000001174 -0.0000003027 -0.0000006659 0.0000076329 0.0000000601 0.0000002627
-2.4005130398 -0.0045739505 -0.0069309608 0.0002727051 0.0015204309 0.0001290364 0.0001778100 -0.0000404666 0.0000135608 0.0000000321 -0.0000004390 0.0000000830 -0.0000003734 -0.0000007477 0.0000075975 0.0000000643 0.0000002103
-2.4252066679 -0.0043905420 -0.0069637072 0.0002940810 0.0015230586 0.0001305723 0.0001809273 -0.0000405283 0.0000142542 0.0000000374 -0.0000000070 0.0000000485 -0.0000005796 0.0000001439 0.0000076163 0.0000000889 0.0000003763
-2.4499002960 -0.0042858416 -0.0069063076 0.0001689990 0.0015239862 0.0001302041 0.0001771720 -0.0000408866 0.0000144250 0.0000000506 -0.0000000749 -0.0000000391 -0.0000004396 -0.0000000380 0.0000076774 0.0000000755 0.0000003035
-2.4745939241 -0.0042160413 -0.0068597446 -0.0001127564 0.0015216000 0.0001287329 0.0001687573 -0.0000401044 0.0000139909 0.0000000395 -0.0000002552 -0.0000000496 -0.0000004085 -0.0000005989 0.0000076916 0.0000000689 0.0000001851
-2.4992875522 -0.0040982612 -0.0068129978 -0.0003128817 0.0015164954 0.0001257141 0.0001622935 -0.0000398719 0.0000135052 0.0000000440 -0.0000002549 -0.0000000150 -0.0000003407 -0.0000002542 0.0000075958 0.0000000611 0.0000001829
-2.5239811803 -0.0039454164 -0.0067523817 -0.0003525731 0.0015104687 0.0001211400 0.0001562366 -0.0000404672 0.0000135757 0.0000000750 -0.0000002920 -0.0000000508 -0.0000002786 -0.0000003978 0.0000075052 0.0000000560 0.0000001585
-2.5486748084 -0.0038044559 -0.0067043617 -0.0003697149 0.0015083168 0.0001168006 0.0001551111 -0.0000405911 0.0000138770 0.0000001363 -0.0000001898 -0.0000002838 -0.0000002632 -0.0000003003 0.0000075163 0.0000000481 0.0000001556
-2.5733684365 -0.0036815036 -0.0066985434 -0.0004342770 0.0015088692 0.0001145851 0.0001522975 -0.0000411228 0.0000139393 0.0000001109 -0.0000002733 -0.0000003260 -0.0000002565 -0.0000002826 0.0000075686 0.0000000470 0.0000001389
-2.5980620646 -0.0035787707 -0.0067998285 -0.0004859527 0.0015098371 0.0001147415 0.0001517980 -0.0000400511 0.0000138767 0.0000001372 -0.0000002214 -0.0000002878 -0.0000001492 -0.0000005212 0.0000075666 0.0000000566 0.0000002271
-2.6227556926 -0.0034925545 -0.0069355107 -0.0005389024 0.0015075713 0.0001155034 0.0001516583 -0.0000373503 0.0000136162 0.0000001575 -0.0000000607 -0.0000002071 -0.0000003153 -0.0000004217 0.0000075163 0.0000000966 0.0000002750
-2.6474493207 -0.0034322892 -0.0070374592 -0.0006480930 0.0015049062 0.0001128803 0.0001510022 -0.0000331100 0.0000131603 0.0000000397 -0.0000001722 -0.0000001430 -0.0000001903 -0.0000002320 0.0000074663 0.0000000459 0.0000002239
-2.6721429488 -0.0033563867 -0.0071091926 -0.0007436903 0.0015033612 0.0001126605 0.0001461738 -0.0000330097 0.0000132361 -0.0000000606 -0.0000002321 -0.0000000936 -0.0000002060 -0.0000001494 0.0000074333 0.0000000482 0.0000001279
-2.6968365769 -0.0032140947 -0.0071710142 -0.0008066770 0.0015034952 0.0001117506 0.0001427807 -0.0000360458 0.0000137044 -0.0000000513 -0.0000002008 0.0000000223 -0.0000001444 -0.0000002459 0.0000074375 0.0000000433 0.0000001016
-2.7215302050 -0.0030799207 -0.0072515203 -0.0008424233 0.0015036295 0.0001112661 0.0001438303 -0.0000355548 0.0000136855 -0.0000000533 -0.0000001074 0.0000000220 -0.0000001778 -0.0000001141 0.0000074410 0.0000000447 0.0000001170
-2.7462238331 -0.0029360976 -0.0073220763 -0.0009371211 0.0015041387 0.0001105851 0.0001472527 -0.0000330255 0.0000133827 0.0000000043 0.0000001562 -0.0000001314 -0.0000001707 0.0000002206 0.0000074257 0.0000000446 0.0000001966
-2.7709174612 -0.0027730621 -0.0073670715 -0.0010586829 0.0015025682 0.0001096996 0.0001465843 -0.0000314867 0.0000131147 0.0000000258 0.0000003033 -0.0000001387 -0.0000001241 0.0000001610 0.0000074201 0.0000000418 0.0000001529
-2.7956110893 -0.0026393838 -0.0073933615 -0.0011648859 0.0014995036 0.0001104079 0.0001455220 -0.0000335614 0.0000128577 0.0000000218 -0.0000000173 -0.0000000319 -0.0000001331 -0.0000002114 0.0000073895 0.0000000427 0.0000001777
-2.8203047174 -0.0025410465 -0.0074043254 -0.0012865832 0.0014993246 0.0001097557 0.0001432710 -0.0000369520 0.0000130581 0.0000000289 0.0000000397 -0.0000000757 -0.0000001785 -0.0000002261 0.0000073565 0.0000000425 0.0000001023
-2.8449983455 -0.0024392217 -0.0074722161 -0.0013717623 0.0015009743 0.0001084368 0.0001466433 -0.0000369439 0.0000133492 -0.0000000221 0.0000000339 -0.0000002910 -0.0000001918 -0.0000002677 0.0000073666 0.0000000611 0.0000001141
-2.8696919736 -0.0023352166 -0.0075469915 -0.0013732108 0.0014993515 0.0001056801 0.0001473532 -0.0000354004 0.0000135047 0.0000000110 -0.0000001385 -0.0000003102 -0.0000000777 -0.0000005852 0.0000073714 0.0000000495 0.0000001496
-2.8943856017 -0.0021730321 -0.0075958132 -0.0013402061 0.0014980249 0.0001046213 0.0001436544 -0.0000354475 0.0000134148 0.0000000157 0.0000000313 -0.0000002708 -0.0000001471 -0.0000002262 0.0000073723 0.0000000396 0.0000001313
-2.9190792298 -0.0020109463 -0.0076389297 -0.0013811861 0.0014987970 0.0001055051 0.0001433131 -0.0000379999 0.0000132433 0.0000000374 -0.0000000247 -0.0000002952 -0.0000001405 -0.0000003074 0.0000073728 0.0000000410 0.0000001300
-2.9437728579 -0.0018725806 -0.0077128887 -0.0014969310 0.0014977009 0.0001062865 0.0001451231 -0.0000413063 0.0000130412 0.0000001569 -0.0000001470 -0.0000004146 -0.0000003124 -0.0000004036 0.0000073387 0.0000000662 0.0000001391
-2.9684664860 -0.0017853466 -0.0077857171 -0.0016184099 0.0014973142 0.0001048463 0.0001456543 -0.0000404541 0.0000129018 0.0000002443 -0.0000003078 -0.0000006269 -0.0000001331 -0.0000004187 0.0000073244 0.0000000420 0.0000001201
-2.9931601141 -0.0017069984 -0.0078445211 -0.0016130693 0.0014958905 0.0001056518 0.0001475777 -0.0000370900 0.0000135243 0.0000001970 0.0000000030 -0.0000006733 -0.0000001339 0.0000000791 0.0000072650 0.0000000401 0.0000001321
-3.0178537422 -0.0016170490 -0.0079245498 -0.0015931600 0.0014989902 0.0001053323 0.0001500219 -0.0000350510 0.0000141230 0.0000001577 0.0000004609 -0.0000006136 -0.0000001286 0.0000005312 0.0000072964 0.0000000401 0.0000001995
-3.0425473703 -0.0015345704 -0.0079832165 -0.0016189074 0.0015021347 0.0001045927 0.0001466275 -0.0000373283 0.0000144450 0.0000001781 0.0000009075 -0.0000004753 -0.0000001172 0.0000009101 0.0000073311 0.0000000388 0.0000002428
-3.0672409984 -0.0014272883 -0.0080311964 -0.0016689774 0.0015053588 0.0001050855 0.0001450308 -0.0000393394 0.0000143092 0.0000002127 0.0000008417 -0.0000003334 -0.0000001325 0.0000007612 0.0000073741 0.0000000401 0.0000002013
-3.0919346265 -0.0012989269 -0.0080451455 -0.0017427456 0.0015119372 0.0001055250 0.0001511984 -0.0000375662 0.0000138472 -0.0000000171 -0.0000009026 -0.0000005953 -0.0000003128 -0.0000021501 0.0000075761 0.0000000694 0.0000014012
-3.1166282546 -0.0011698023 -0.0080332428 -0.0017738034 0.0015159752 0.0001060511 0.0001475632 -0.0000357414 0.0000138589 0.0000000063 -0.0000009263 -0.0000005104 -0.0000006826 -0.0000020971 0.0000075860 0.0000001464 0.0000009605
-3.1413218827 -0.0010327461 -0.0080229701 -0.0017989045 0.0015161669 0.0001033724 0.0001443795 -0.0000349132 0.0000139653 0.0000002366 0.0000001467 -0.0000000956 -0.0000002596 -0.0000000253 0.0000075287 0.0000000602 0.0000001166
-3.1660155108 -0.0008816342 -0.0080489775 -0.0018609514 0.0015133991 0.0001044780 0.0001456004 -0.0000347861 0.0000141608 0.0000001377 0.0000000461 -0.0000001960 -0.0000001398 -0.0000001642 0.0000075322 0.0000000411 0.0000001327
